SARL_v604hxglct,SARL_v606nraj5s,SARL_v60mytxduf,SARL_v617ka98rs,SARL_v61corkw6a,SARL_v61ddd848w,SARL_v61mxyzco0,SARL_v61u7sptge,SARL_v6267aly3s,SARL_v62ctjlzyf,SARL_v631upwb42,SARL_v639gq6yl4,SARL_v63dr4eybt,SARL_v63dz6whwx,SARL_v63n13xggp,SARL_v6423bn18q,SARL_v64dpcwxlq,SARL_v64qguscgj,SARL_v64ruu9yzc,SARL_v64th38ap0,SARL_v65kwx5sq0,SARL_v661cohpf5,SARL_v6629g2w2j,SARL_v665f25knq,SARL_v66gcwousw,SARL_v66h13uabq,SARL_v66td2pvuv,SARL_v66ud7yczf,SARL_v673kwo8g9,SARL_v67gokvw9w,SARL_v67vp01wbf,SARL_v67wh32be0,SARL_v68nktqafh,SARL_v68s6c9ll1,SARL_v68vg23v0f,SARL_v69617dncv,SARL_v6981wa4m1,SARL_v698ofuhju,SARL_v69x6ecwcg,SARL_v69zqdxsxs,SARL_v6a1hrmh6n,SARL_v6a3s0rnkd,SARL_v6a6tu1t53,SARL_v6a7vga0y2,SARL_v6b2swm0k6,SARL_v6bgfwzdyb,SARL_v6blzcl0fk,SARL_v6cx1f1k03,SARL_v6dj9swa6u,SARL_v6dnjr3x75,SARL_v6dp3xmlzy,SARL_v6dysvkyb5,SARL_v6e7cl691g,SARL_v6eq32tk8x,SARL_v6fjsjehe5,SARL_v6fl0dllzj,SARL_v6fxtj8en1,SARL_v6fyr7mr07,SARL_v6g4q5asky,SARL_v6gtrfx0ug,SARL_v6h4c50q33,SARL_v6h6e311zb,SARL_v6hcsmhe2v,SARL_v6hfc7wqsn,SARL_v6hn2ptpy0,SARL_v6hrtuarft,SARL_v6hutg6h75,SARL_v6hxeh1f8n,SARL_v6j3ml2rdt,SARL_v6j8g3glax,SARL_v6j8y9h1ud,SARL_v6kld47gkx,SARL_v6lfw9cog9,SARL_v6m4ahcrss,SARL_v6mb57ae0b,SARL_v6md393deo,SARL_v6n3lnbk9k,SARL_v6n8zwx5p9,SARL_v6nq0gnmgo,SARL_v6nt101pvk,SARL_v6o5s523ln,SARL_v6oa5lzrpz,SARL_v6oan5qmn9,SARL_v6ol938fde,SARL_v6olvypzeq,SARL_v6om6kpyc4,SARL_v6p199xw4x,SARL_v6p6dvsebe,SARL_v6pjy5edrn,SARL_v6ptq8ymdy,SARL_v6py3h2uqc,SARL_v6q4psehdq,SARL_v6qqvka3m1,SARL_v6qxdokw8x,SARL_v6r71xj02p,SARL_v6ra9kscug,SARL_v6rlfb2gdj,SARL_v6s3565yby,SARL_v6sfoa6qkv,SARL_v6sfzv6hyf,SARL_v6sy4y7utl,SARL_v6t8yvtdy0,SARL_v6tjnw8bvz,SARL_v6tkgopd6d,SARL_v6tkxoh2lz,SARL_v6to0zbajs,SARL_v6tpae29db,SARL_v6tpz1eeap,SARL_v6tqg93jfh,SARL_v6tqr8c9w0,SARL_v6udkb8tu5,SARL_v6ugt5dc31,SARL_v6unkp55ed,SARL_v6v2ans024,SARL_v6vlnzfwvk,SARL_v6vmf4wfk0,SARL_v6vpm33z2u,SARL_v6w9atktnj,SARL_v6ws0x9qte,SARL_v6wxc86p4j,SARL_v6x6lsdvt6,SARL_v6xabxw577,SARL_v6xe9oz1l8,SARL_v6xh54u9r8,SARL_v6xp78foud,SARL_v6xstkedpx,SARL_v6xvkpqbg3,SARL_v6yccuhk42,SARL_v6ye4b3cwb,SARL_v6yqxw3w0o,SARL_v6z3c8of0j,SARL_v6zm1favdk,SARL_v6zmfob1m7
16.9999997916152,-2.21943015418992,7.65347145735262,21.4035093840036,27.8406009654475,1.00000001207238,18.1109541561626,-2.17194200975631,15.5777337665823,1.09070800565167,-13.0175872452623,18.0000000003851,-11.2962632843888,17.5277078425717,-2.48583162184474,24.9999999089263,-12.9340372150577,7.4381073976379,-12.9084722222591,NaN,-2.8979775595867,-1.61260684388982,NaN,1.00000005240416,18.0228943795456,1.00000001192427,-13.0826577451303,3.09858206192763,-13.0099613795572,1.49473741936131,1.00000001286472,-12.9999999966647,18.2835017422732,4.75219196864987,18.0000000338901,1.69620853156509,2.15477679284412,10.2296346834767,9.32633949773612,-11.3611487574556,-2.44643309651139,NaN,1.00000007237396,1.00000005026411,19.8893846511613,11.5052958974214,1.38608553436807,23.1455294150393,6.80200950463932,12.0682583788542,-13.0104378972973,6.10227469961246,22.5674842797576,1.00000000790832,-13.0000000003161,-2.99999995734523,1.14581968240584,-12.427275696752,10.5326506909905,18.0080849121633,1.00000000581709,1.68064021480127,1.00000000986089,18.0000000033006,4.75948664817922,2.81912374953105,-12.8448677026057,6.09275448498702,-12.0828760986383,6.41806042638383,11.0988757805377,3.65966217491658,16.141408739583,5.77794555613873,17.4067819274796,-13.20787309275,NaN,13.2457984589388,3.32049735332462,15.3098882822268,-2.76493844201626,18.0000000031581,18.0974662597512,10.5856164431511,19.3228405516548,4.37045178447459,1.00000001059782,10.4889225950279,-12.9566575900803,13.7547628246304,-13.0574731363276,14.7510494253542,-12.7878175376196,-2.91007811579546,10.2007683209811,-13.1350258377762,7.58116936265289,13.4041472163495,1.00000000521964,4.03094820749449,12.8948543218302,-13.2760177439686,-2.99998901757809,2.03382417633916,10.3326906845679,NaN,3.16825795709052,18.301239632689,11.2514905819248,-13.0000000004878,1.00000002637838,18.038621261514,17.8769173497849,-1.5710013401775,14.4954790818637,11.5098139862039,-5.83298853765679,-2.90583723071567,-12.9955527951047,1.15923414226291,13.3679182765174,6.23653237401808,18.0000000005432,18.0000000036398,-1.94609695519874,-11.1843383686724,17.9631094793973,-13.0805784087251,-5.56198031202579,1.00000002699993,-12.8259568855438,5.53424098039519,-11.0121383375822
-1.99999967795083,-1.13837404613703,2.98735349237737,11.3359560276334,-3.48787042896567,-1.99999999396381,16.0831526098406,-0.433027371550946,6.54045797529838,-1.96066259975397,-12.9561211677725,16.0000000003363,-10.8465994287687,14.1536912800938,27.845078898372,-1.99999962052627,17.5467485454428,2.21080612923373,16.0396875238777,NaN,-0.275703973072332,-0.985603515986007,16.0050341349092,NaN,15.9520459933487,-1.99999999403786,-13.0515616883828,-0.998981185869766,16.001793703575,-1.80088209539099,-1.99999999356764,NaN,-12.7757346573093,-1.35964655340495,16.0000000178369,-1.72961745593602,-1.4936036891401,1.07594451541561,3.64573149602081,-10.110958445121,-1.45462525662867,0.117333983144254,-1.99999999547663,-1.99999999735452,11.5369069160235,7.26224095355876,-1.84495442210865,15.4063506288678,1.3270360516105,6.29772076987414,-13.0068537063799,1.16084077885654,17.760135516117,-1.99999999604584,-13.0000000001639,20.9999998293809,-1.94028346451006,14.4135772588911,4.75346241597606,16.0016992131234,-1.99999999709146,-1.72071965222342,-1.99999999506955,-12.9999999994232,-0.108273454969062,-1.30678294930893,-12.767688412979,0.767226302192366,-11.6231116630332,1.53842935759435,7.08646633127104,-0.605733626899717,-10.0347973242401,1.11163085208544,-12.1168247309253,15.9077527586285,16.1638520500081,8.56868009201348,-0.804350049173365,11.6065631486629,28.554688995799,16.0000000026115,16.0334071941494,2.93693922003606,11.3233324208861,-0.0414331978277538,-1.99999999470109,-0.340480155904824,-12.9377743696558,6.01923803822731,-13.0401067542149,1.88685492405711,16.5414843201481,37.4483494311705,4.12402301842312,-13.0446509127149,0.667122248510355,4.25885205491278,-1.99999999739018,-0.924594570845109,4.93109286661109,15.9191163886353,-0.999996339160308,-1.60364236703062,4.46124391985364,-14.0990508295712,-0.857547622654174,16.2485015382505,4.52464456474692,16.0000000023693,-1.99999998681081,16.028449743918,13.0965100976467,-0.868510563095342,7.08906957729938,4.10362607665526,8.85111547236701,-0.258555887951005,-12.981127803277,-1.93344748555706,0.00665352300140221,1.42303680021871,16.0000000004708,-12.9999999970073,-0.816081940060469,-10.4437782256061,15.9345809061363,-13.0427031662696,6.81882102603476,-1.99999998650004,-12.761764908585,0.600878210539609,16.4072491033643
5.99999996211187,-12.5838865739802,7.94669673182889,13.0631319567009,25.7934709048419,5.99999998792762,-24.9357282954805,23.9856549741117,-12.4168486696939,5.92928687693287,-24.8949453190795,22.0000000002929,25.4307664561412,-23.1725260420437,26.3715544855049,-14.9999999848211,22.1486852382205,7.25156514982309,21.9815827902845,22.0000000023524,-12.0262295615494,-12.6023875530509,21.9179012675102,4.00000002620208,21.8893381567844,5.99999998807573,-25.0205395435853,5.67727207411907,-25.0060191492812,5.76009975756453,5.99999998713528,-24.9999999533058,-24.741608824506,5.81678889186977,-25.0000000107022,5.72429193740586,5.64898666043782,9.66189902902803,-9.98425198098279,23.6073626055658,-12.8649059891478,6.02699059741211,5.99999999095326,5.99999999470904,13.8521300563172,11.846405531364,5.7936259938753,17.5861830657934,6.64908712381005,10.3300969199181,22.0098860199463,6.60128936375191,21.5508110798979,5.99999999209168,-25.0000000000117,6.00000089575024,5.89887849881783,-22.9394274998813,9.04788706222919,21.9960249820322,5.99999999418292,5.71405945266174,5.99999999013911,-24.9999999990066,5.95696515527246,5.67866461266058,22.2197952834559,6.34846124333287,-23.180841682765,6.84817269421752,11.8015729700924,5.76922623272964,17.8802507017985,6.59865307173137,20.4726803565657,-25.1145550996302,22.1228991294475,12.8368576635093,5.71036835919215,16.3152571403517,27.2156230174309,-24.9999999995445,21.9766542173222,7.36973510235573,13.8075747482552,5.98143219745346,5.99999998940218,9.19782797539172,-24.9189186699103,9.50930824854803,-25.0227634693144,6.49718031179173,-24.7232059611036,9.20396017057535,8.47585388655322,22.1073773711293,6.23469949111592,7.98860281860735,5.99999999478036,5.75332999332383,8.65050397153414,-25.2404636413694,5.99999816959188,5.6874774623489,8.78970754395942,-25.3635607733196,5.6907741309397,22.2016787532475,8.62380325094112,-25.0000000001858,5.99999997362163,22.0194117106756,17.0596023388469,-12.4801463747465,10.4450442970876,8.17614282562151,11.8990925097962,-12.0230058127439,-24.9667188231107,5.88899930823636,-9.28442419390066,6.78106021793579,-24.999999999827,-24.9999999959558,34.4727854975187,-21.7522535558438,21.909273992582,-25.004937592817,10.215806837287,5.99999997300007,-24.6978942027753,6.28238940995101,20.8219169211712
7.00000011366441,24.4378584869316,12.1784325477918,15.1392892273982,27.1909886355257,NaN,-29.8974502567145,11.7821005725345,16.58579157368,7.21384525449789,-29.7773970661464,29.0000000002332,31.4184585620922,26.0441676382281,26.2935190102957,-5.00000022768424,27.3839557754042,11.1052022170465,28.9019531834057,-29.9999999995236,-6.14413559215827,-12.702409008847,28.7985782114823,7.00000010480831,28.8032906967778,7.00000003577282,-29.9610684381986,8.83408283064607,-29.9984419180429,7.76731804476751,7.00000003859415,29.0000002568182,29.234663867955,7.78380689155595,-29.999999988406,7.91247543459332,8.32757416658768,12.3476686532494,15.2069560236485,28.0095886780059,30.984964092803,8.38640206751787,7.00000002714023,7.00000001587287,16.4278932430455,16.5368483734222,7.64806685304329,-19.2892486710584,10.2522378212096,14.1026205336644,-30.0032705028562,10.4193191295213,25.8699343773551,7.00000002372494,-29.999999999719,-17.0000001279643,7.30743108417012,25.6879202880152,12.8014422970496,28.9882251523282,7.00000001745125,7.9495336938276,7.00000002958268,29.0000000027238,9.36768163145584,8.39637259106031,29.0862860831019,9.88336399805498,31.7208335491929,10.7755604804656,16.6617529170678,9.19797285941737,22.3755081948555,10.5536112759652,26.3740532259703,28.7953592224355,29.0668482990009,17.2423906307277,9.05619849117904,-30.3017767864565,27.2207209543511,29.0000000021256,28.898864104938,10.4371105795768,16.5204898992701,9.68050881444169,7.00000003179346,11.558020819602,-29.8826014769374,12.5440727983642,-29.9894833034364,8.7119864871423,-29.5982897813898,7.78746118977249,12.0884720315902,28.9552686050031,9.19342227169458,10.730150255746,7.00000001565893,8.53491486172825,11.649718784972,-30.172867917165,7.00001098248557,8.10839232356897,12.4963848390933,-29.040447113726,9.05205463787444,-29.7925266402032,12.0008708267589,29.0000000019977,7.00000007913512,29.0069955270647,21.406312561116,-11.8995096810158,13.5493340246328,11.3357884512068,14.9305086140899,-6.06978426420274,29.0108701070174,7.33809193261925,13.0013516050678,10.7219110362027,-29.9999999997264,29.0000000021839,-17.3422181670413,-25.3119491342206,28.8744782168891,-29.9325349784738,13.3160285551712,7.00000008099978,-29.5742849727005,9.95247890078317,25.8100223749177
-21.9999998673915,-9.46551055361035,-14.0639740492452,-12.5671125326252,-0.715042091308837,NaN,7.05846387679929,-19.6509630462712,-12.9068765685325,-21.7398259510165,7.10786899265015,7.00000000015457,-12.4148350836292,2.00253629588228,-2.76357200894072,14.9999999241052,3.20209834027654,-15.7132053811472,6.79725411819364,-14.9999999986303,14.4154673184927,7.23645922870254,-15.0840377082368,-21.9999998165855,-15.214164940212,-21.999999958265,7.04012611963686,-19.1460871642818,6.9969448993573,-20.9652951257708,-21.9999999549735,NaN,-14.6755204132578,-20.9511392629927,-14.9999999616506,-20.7387192093209,-20.0429282279367,-15.1658113586875,-12.794417187777,2.92739011118055,-3.57664257837433,-20.0708572582749,-21.9999999683364,-21.9999999814816,-10.8190175031638,-8.6871503686027,-21.1444980013283,-1.7744970020968,-16.9853694239056,NaN,7.00382260884591,1.14197030492221,0.651767594145044,-21.9999999723209,-14.9999999993677,-14.9999997440713,-21.6191595637789,-10.1930181760852,-13.791804175433,6.97794587596831,-21.9999999796402,-20.6789864272429,-21.9999999654869,7.00000000179448,-18.2766799620285,-19.9353482992556,NaN,-17.5111428046297,8.51382695452046,-16.0591772255881,-8.35929801409499,-18.4957354953488,-2.75894933735728,-16.3165019247506,2.95874023748193,-14.9371124589008,6.99320419945997,-8.24248200947706,-18.7390296908947,-0.499921849555086,NaN,7.000000001245,6.79657165112461,-17.1323212171074,-10.6089222702293,-17.6617933048813,-21.9999999629076,-16.2723760794302,NaN,-14.6866128466568,-14.9495974219207,-19.7044190823695,7.4579070109869,-21.3337299010256,-14.7426955843359,6.75604324658895,-18.7656729578447,-16.9897280376193,-21.9999999817312,-19.7229938696279,-15.7381779775637,-15.092062869874,-21.9999871870762,-20.4198126731182,-14.1857536408854,7.73495927212412,-18.7358903596345,7.13770088867201,-15.040796146794,7.00000000132404,-21.9999999076757,6.99063922349059,-3.92302356109763,20.3509209885077,-13.5041897559605,-15.9886592369636,-12.0491128143341,14.4599221031677,6.97866820142671,-21.5787145568574,-19.3588890106148,-16.1150796877934,7.00000000040638,-14.9999999939337,7.72766394865168,-8.6359429142525,6.82862047337722,-14.8458643447913,-13.7672272062778,-21.9999999055003,7.159955418906,-17.3227216513341,1.31615769130724
-4.00000041676952,-8.85498114339134,-13.1647313878492,-11.830232749339,-4.55973105724322,22.9999999154934,3.04762865471543,5.91366587889086,-11.0761664422834,-4.78406707412339,-6.636794989815,3.00000000013559,4.16780205214735,-2.15444475732894,-6.02183868683682,-13.0000000303579,-1.05303361103992,-12.8954431539742,2.77263065597752,3.00000000169728,18.122930087842,3.8518865220531,-7.00191882948935,-4.00000057644568,2.69006434034169,-4.00000013116703,3.02339250437378,-10.1852786485508,2.99482471104795,-6.79284212790822,8.99999987135283,-6.99999986992324,3.15657385763623,-6.82314652388965,-6.99999994827294,-7.30583625544606,-8.71030918244682,-12.3939744930356,-11.7451441809294,-1.39474234527727,-6.12663679045865,-8.61694398721587,4.00000008594407,-4.00000005820054,-11.3635276018761,-10.9935167796796,6.80433729777685,-5.33449170483445,-12.3079766919927,-16.3035215489851,3.00189315515802,-20.6030274916004,-2.7143974841309,-4.00000008699146,-6.99999999919211,-4.00000063982159,22.216527745769,-3.38755070132407,-12.8432089774858,2.97547148391063,-4.00000006398792,-7.43633007838658,-4.00000010846984,3.00000000157017,-11.2643297891026,-8.90206339995116,2.91151909057636,-11.9532656485371,4.1898680880528,-12.8538063493815,-10.8436192511793,-11.0465471440708,-6.37246383471911,-12.7870213199265,-1.20003488334583,2.59191048281378,2.97548613725806,-10.5765877226943,-10.7475795172744,-4.44430227640945,3.94570020843687,3.00000000103244,2.77251402764198,7.40453304429995,-11.3149803030125,-11.9149259023177,-4.00000011657602,-12.0638417192487,NaN,-12.5625209168805,-6.92971452279091,2.5554165630262,3.42022527772226,-5.82524522257861,-12.8507653807194,2.70955861004061,-10.6019292618234,-11.9330816443855,8.99999994780358,-9.26184252309461,-12.4594032930699,-7.05164527161099,-4.00004026910258,-7.97947310832125,-12.8706434034268,3.33145795143758,-10.7560352638431,-6.70667447307961,6.93778396400339,3.00000000116143,-4.00000029016212,2.98669738066133,-7.31287344706153,7.25077961120042,5.79837053864524,-12.4787467083708,-12.0304941647903,3.92567561751244,-6.9390059031091,-5.23885042706041,-7.93258916929014,-12.8450612458272,3.00000000037821,NaN,11.2405410072218,-0.0641223103619515,2.81777542454705,3.04546847087102,-12.51173104047,3.00000026999927,-6.42627014336026,-12.1410060475864,-2.81101458063946
6.00000001894407,5.45816718149945,1.42125642863364,2.62889739662202,6.43066734610854,-8.99999996378287,-3.85155563730055,2.08212151238498,3.92751632264635,9.82745816449176,13.074307256665,13.0000000001275,14.0018967529304,8.01444456956432,7.18135712557949,9.99999980267366,9.03086840927193,2.6997274751392,12.7625866345227,-3.99999999818362,11.7241554588307,12.3542210016653,12.6417961218328,9.99999989519168,12.6794896394493,9.99999997615145,-3.88985423214662,6.70957381454162,-3.98935190136159,9.09510762671154,5.99999985848811,13.0000001600945,13.1481421928759,9.08058735378969,13.0000000035674,8.83541996370002,7.95298127811269,3.1401819987508,14.9559989332443,8.75873626903311,6.3571615237302,8.01782518713545,3.00000001809349,6.99999999735452,2.26587357617029,1.14976248779441,3.63480620022987,5.98825192649075,3.97985519592229,-1.20974254380754,13.0010661762149,-0.671903948782999,6.57068904206003,9.99999998418337,-3.99999999911015,9.99999982938088,4.87327707040053,7.01802179306345,1.76502367023624,12.9744163764136,9.99999998836583,8.7934017729741,9.99999998027821,-3.99999999820552,5.52282982405676,7.81099991222251,12.8940250236581,4.57102839426247,14.0304397929153,2.91339084990346,1.12250797438966,5.79146148313651,4.52021833775022,1.72085760479293,8.86436268734558,-3.83157681755398,12.9679474115242,1.561054439052,6.12999452974471,6.05015539885336,4.22450863026942,13.0000000009413,-4.12110601679763,-1.99020340489638,2.19818413810267,4.66046544535279,9.99999997880436,4.02171448869942,13.1273396728414,2.67585731014731,-3.92049803281017,0.807947819336016,13.4029442877032,NaN,2.28505338818326,-3.95489780805797,11.2127651003834,4.42803847451739,5.99999994258393,7.52905886639894,3.30296573101796,-4.03276047314848,8.99999450877564,8.44493682868405,1.95172206604447,13.1576693591613,6.12144647802677,13.1171324052744,-2.72203092684434,13.0000000010917,9.99999994724325,12.9850132583262,3.82450197222036,14.0085126103663,-2.46750352877595,3.38255128149913,5.11242909442956,10.3492991742155,12.9709219182666,9.69923360950122,8.38856381507877,2.94974920218345,13.0000000003661,12.9999999998382,7.71364105883719,14.1728900873328,12.8133003022012,13.0366502173412,2.26449248846435,5.99999970300081,-3.39410763192704,4.29419893440526,7.46059657435835
-6.99999988633558,4.79956359390988,2.92615596104433,3.63799587504623,7.03389139767732,1.99999994567431,-10.8456432374602,2.41511955738584,4.15325210993247,2.35443643322925,15.01257336022,15.0000000000922,15.4445313019482,9.38618332305403,7.59440232295446,2.00000015178949,NaN,3.52834967174405,14.7163533961723,15.0000000016079,3.1153972639382,9.55073296547503,14.5729730293055,2.00000026202076,14.6296462924353,2.00000005962137,15.0162062287165,4.16757519695103,-10.9881430627349,3.21158321814015,2.00000003859415,15.0000001167355,-10.6363199782645,3.22360069783937,14.9999999919734,3.40840190530975,3.86903831197215,3.73802818573927,4.89003682059026,9.79491760371964,5.77990623413024,3.84435818121476,-6.99999998642988,11.9999999894181,3.54217539768398,2.92560654643414,2.40658430801288,6.50340153458592,3.94664851732296,1.16822249600317,14.9974845670735,1.65196889597204,7.75330880021182,2.00000003954157,-10.9999999990633,2.00000042654773,2.25397994780107,8.17779330492121,3.13172090957548,14.9698156252175,2.00000002908542,10.7642680258494,2.00000004930447,15.000000001474,4.19512828885728,3.92070969676298,14.8165503688158,4.07608398333455,15.4965687857131,3.60622166645033,2.91897874321293,4.20644409541075,5.88700668987957,5.11373053643875,10.388673663039,14.5735977777398,-10.9431560270916,3.24554854308722,4.20729814788691,7.37703606820499,5.13873432650118,15.0000000005466,14.7627002418098,-0.54666029240944,3.51567456740995,4.0885330290942,2.0000000529891,3.99297686573731,15.1082076978775,3.56006592043717,-10.9152837875884,2.21289169803537,15.3352247290031,11.5016107796345,3.3718299550807,14.6909156199654,8.27014777553431,4.06760170998881,-3.99999997651161,4.00865661491218,3.77537191545955,-11.0219604589887,-6.99998352627667,3.64577410915533,3.22045193429705,14.471287339968,4.20735217155082,15.0793331861266,0.421517205867874,NaN,2.00000013189187,14.9776913411504,5.22967497764869,9.74444990224055,0.452806483413386,3.79375863346955,-3.59266763924067,2.92086102049179,14.9565242665762,2.55684038396397,3.70406345048983,3.61902471837637,15.0000000003138,-10.9999999927205,-3.76533939205353,-4.05987651362637,14.7929505305314,14.9989021704001,3.40004597266934,2.00000008099978,-10.3771206358808,4.01810663463728,8.73972473452847
19.9999999242237,10.4617574100165,9.90681760987495,10.2667382319363,13.5060919020156,8.00000001207238,-4.82899443749869,8.48151049577673,10.2770112544734,8.08491494318174,22.941687413378,23.0000000000515,22.8297397271911,16.6503899460669,13.556090585039,8.0000000303579,18.3113205270727,9.99744311685763,22.6630425201172,23.0000000011613,8.29638856261155,13.8372789540628,22.4936364333402,8.00000005240416,22.5721368375928,8.00000001192427,22.9805143371975,9.34636459453819,-4.98481347635139,8.4278234508552,8.00000001286472,23.000000066706,23.1130216057485,8.43437719497138,22.9999999785957,8.54331313703501,8.90926667405409,10.0689241414947,10.9602005053976,16.7170766776205,11.4366758694937,8.88432627271792,5.99999996833639,-0.999999981481646,10.4108387202355,10.3552347553665,8.26919713504565,12.8908143495636,9.93040628526215,8.80322974240464,22.9933529730108,8.85568266078265,14.7888130857328,8.00000000790831,-4.99999999893453,8.00000008530957,8.11747038003733,15.1987118618107,10.0080376802238,22.9645073018877,8.00000000581708,9.78875198352615,8.00000000986089,23.0000000009934,9.66741418360266,8.96409489404572,22.727524085427,9.85128858161309,-2.29878955327841,9.98819577361791,10.3897196974138,9.60258058592283,-0.6290797073135,10.7539272483329,17.8311854134139,22.4706304878813,22.935091671535,10.5895882668999,9.51497058673975,14.5562925908821,11.8179876612846,23.0000000000911,22.7104451487666,9.07180528425066,10.4241001637436,9.83222821238178,8.00000001059782,9.97873582055603,23.0861887771648,10.0755731241432,-4.90076650793214,8.58308997176364,23.2577421528675,8.98404077603313,10.0242753888108,22.5898354687243,10.9095109310257,9.89930153035604,10.0000000156589,9.06945831734558,10.029294220699,22.8764838832949,5.99998718712641,8.71049917345701,9.80536712820341,21.7163792210908,9.51714271874928,23.0358795560118,8.24443427528005,23.0000000007898,8.00000002637838,NaN,-3.27257797333107,13.3871104086347,8.28392229118842,10.011820881861,11.981914795008,8.25989267628343,22.9399226072457,8.14679015254838,8.75244812859729,9.98636903474007,23.0000000002535,-4.99999999183073,15.455917827193,2.20894428136888,22.7694567265527,22.9554723587726,10.1021136944263,2.00000004049989,23.1241209234857,9.88835398217634,-1.94810272799603
16.9999998673915,-10.6340311317923,-9.5442626682185,-9.60306914385485,-5.42750477010163,-15.9999999517105,6.17841839737379,-14.3090127727765,-10.3656513812821,-15.7084100112706,6.3945424421869,6.99999999998915,5.92096940818485,-0.654852688229235,-6.08231799337056,21.0000002276842,0.852338809212753,-10.3403217374223,6.5809442843454,6.00000000193549,-15.210709109428,-7.54284205075887,6.37117902249387,-15.9999997903834,6.48340528125774,-15.9999999523029,6.11939152894403,-12.9805909232454,6.99391723036427,-14.877307462694,-15.9999999485411,6.00000015342387,7.05128338622108,-14.8634755198627,6.99999995808324,-14.6381611118325,-13.9062240733282,-10.4270510547,19.0536650796776,-1.12248442302963,-9.19986408156259,-13.9563186446171,-9.95141924420295e-08,-7.99999996825425,-8.91428281239804,-7.66360602195667,-15.0750192418066,-6.30559939085482,-11.1427854230911,-9.9472009976588,6.98701863072827,-11.4129559456587,-3.0508849336509,-15.9999999683667,NaN,-15.9999996587618,-15.5769428510599,-2.62094488276949,-9.58291580020983,6.95636404662508,-15.9999999767317,-14.3733543716368,-15.9999999605564,6.00000000192266,-12.1575469405033,-13.7957464883906,6.59096416091091,-11.5257109176647,6.90691023559512,-10.493270114834,-7.49410804403824,-12.3415871285324,-2.93767055546329,-10.2086245912367,0.874309043311679,6.31186804925534,6.8769830607677,-7.55068144469022,-12.5738343074535,-3.06319009667889,-7.21944661756419,6.99999999939268,5.89348134017781,-11.7690748059057,-8.81245677627483,-11.593802032879,-15.9999999576087,-11.0549971422502,7.05254263128127,-10.1257860797581,6.10575149007048,-13.7383829069793,7.14023035835848,-15.2313544053486,-9.98193437078418,6.43440717243851,13.9447496601089,-11.3776795550337,-15.9999999739018,-13.5803845120526,-10.6091698366419,6.81521906196219,3.99999267826701,-14.3024723205978,17.1314976585585,4.58352416808239,-12.5681827452713,6.31265193534019,-11.2191220450351,7.00000000025552,-15.9999998944865,6.96924580372179,-3.58369938380717,-8.59908537193919,-10.8057497339458,-10.6907559859286,-8.01429197925195,-15.265050408632,6.06869635511897,-15.5322865765214,-14.2220166303747,-10.5187955972309,7.00000000016094,6.00000000857369,-9.51867060264595,7.23444588395134,6.73329482957827,6.88900403802238,-9.75426340984659,-7.99999997300007,6.67481528552462,-11.352857871305,-0.10474144001845
-20.9999996779508,-7.45433025832884,-8.21947988122135,-7.98341634239123,-6.24862119319554,-2.000000096579,5.0429503374669,-4.8528359240952,-7.68294537157544,-2.56653843983933,4.8333619987119,4.99999999997017,3.68527678434413,-2.60351805578946,-6.44984454353116,-20.9999996812421,-1.21557255404613,-7.85378616125035,4.55710441752356,5.00000000047643,-3.44709641413335,-6.61008315444244,4.33649374208376,-2.00000041923322,4.45791887538061,-2.0000000953942,-14.8951536001842,-6.19347155344121,4.99179795948795,-3.98184527250377,-2.00000010291774,-14.9999998665879,5.03244838969512,-4.00283949813359,4.99999995184032,-4.33338246340726,-5.26811602580407,-7.77116505808271,-11.3652051578171,-2.99896529821426,-7.47014944724019,-5.21040305457644,-2,-2.00000002116383,-8.06714681077347,-8.16952107806419,-3.68627044443886,-6.74205933916022,-7.45022008462336,-8.83935442292233,4.98509380629776,-7.91165398742575,-4.67136110457364,-2.00000006326652,NaN,-2.00000068247636,-2.81182150636211,-4.30715381439034,-8.14449900513072,4.95389730752259,-2.00000004653667,-4.38849182131554,-2.00000007888716,-14.9999999982696,-6.83219220262088,-5.39234724774132,4.55136188989718,-7.23478345983202,4.64409601319314,-7.78518938196038,-8.13530250914855,-6.70192577936303,-4.5261490150565,-7.49771037591405,-1.17260907482321,4.26727261325609,4.85955945777302,-8.0246074944452,-6.52760619018608,-4.7223901780659,NaN,4.99999999918012,-15.1273796412643,-7.48888270275526,-8.07629560266409,-7.19562665196722,-2.00000008478256,-7.47834850465026,-14.839050140752,-7.90348884477626,-14.9023691326836,-5.62002049554465,5.10415371441329,-3.30314562857701,-7.99264623325864,4.39013553771122,-14.1619378314055,-7.31262540718019,-2.00000004175714,-5.6230729055559,-7.70251819370516,4.79696742939905,-1.99999267835412,-4.78730784133273,-7.98618519465263,2.34442038095773,-6.53200163961328,-14.7055390309881,-8.50587432299555,-14.9999999996051,-2.000000211027,4.96531602409528,-5.0263245545086,-6.75390840700619,-8.77550639147904,-7.66928163157859,-7.34136628696383,-3.35825524613043,4.91445941984968,-2.89172039455118,-4.88907842466624,-7.77343662534407,5.00000000013278,-14.9999999919116,-5.99158693067816,4.75542404982744,4.72260117461539,4.86905670159244,-8.0306745431391,-2.00000010799971,5.00838819096848,-7.33540204870545,-2.09462091496124
